1868000;Resist the succubus—The end of the female Knight;7/22/2022;3;Adventure;Indie;RPG;14.44
1345740;恋爱绮谭~不存在的夏天~;10/31/2020;3;Adventure;Casual;Simulation;8.99
755890;Pipes!;12/21/2017;2;Casual;Indie;;0.51
402750;Giant Machines 2017;9/29/2016;2;Indie;Simulation;;2.99
359100;Q.U.B.E. 2;3/13/2018;3;Action;Adventure;Indie;24.99
884770;Astro Bouncer;6/29/2018;2;Casual;Indie;;0.99
939330;Tailor Tales;01/09/2019;3;Casual;Free to Play;Simulation;0.00
1547110;Commandos Pro Simulator;2/23/2021;2;Action;Indie;;0.99
328460;Redline;10/23/2014;2;Action;Racing;;1.39
449610;Monster Boy and the Cursed Kingdom;7/25/2019;3;Action;Adventure;Indie;29.99
671310;Pararea--Social VR for Everyone (Beta);9/15/2017;3;Casual;Free to Play;Massively Multiplayer;0.00
705550;Burgle Bros.;11/29/2017;2;Adventure;Indie;;3.99
953570;White Dove 白雀;02/02/2019;3;Adventure;Casual;Free to Play;0.00
840720;Sword Art Online: Lost Song;11/12/2018;1;RPG;;;19.99
644610;Drums Hero PC;6/21/2017;3;Action;Casual;Indie;4.99
47880;Battlefield: Bad Company 2 Vietnam;12/18/2010;1;Action;;;4.94
618720;1bitHeart;8/28/2017;3;Adventure;Casual;Indie;2.99
880830;Cavesweeper;07/04/2018;3;Adventure;Casual;Indie;3.50
1134030;The Paperman;12/20/2019;2;Free to Play;Indie;;0.00
555640;Japanese School Life;11/22/2016;2;Casual;Indie;;9.99
1499030;3D Double Dealing Character;9/30/2021;3;Adventure;Indie;RPG;14.99
1333410;Stream Racer;6/19/2020;3;Casual;Free to Play;Massively Multiplayer;0.00
914690;Hentai Shooter 3D;09/01/2018;1;Action;;;0.49
258590;Adventure Time: Finn and Jake's Epic Quest;04/11/2014;2;Action;Adventure;;9.99
1439970;Broken Sky;05/12/2021;2;Action;Indie;;7.99
618080;Martial Arts Brutality;1/31/2018;3;Free to Play;Indie;Strategy;0.00
1477570;Gunspell 2 – Match 3 Puzzle RPG;12/11/2020;3;Adventure;Casual;Free to Play;0.00
302340;Tex Murphy: Martian Memorandum;06/12/2014;1;Adventure;;;5.99
1294220;Learn Game Development, Unity Code Monkey;08/09/2020;1;Simulation;;;0.00
1740720;Have a Nice Death;03/08/2022;3;Action;Indie;Early Access;14.99
338550;Terra Lander Remastered;02/06/2015;2;Casual;Indie;;2.99
1636910;Slikoban;06/05/2021;1;Casual;;;1.99
408120;Cibele;11/02/2015;1;Indie;;;8.99
418190;Helen's Mysterious Castle;3/18/2016;3;Casual;Indie;RPG;1.99
846200;Bastard;5/14/2018;3;Adventure;Indie;RPG;2.69
953580;Tourist Bus Simulator;12/06/2018;2;Casual;Simulation;;29.99
206060;Avernum 6;05/11/2012;2;RPG;Indie;;4.99
1531540;Distant Worlds 2;03/10/2022;2;Simulation;Strategy;;49.99
1304680;Voidigo;2/25/2021;3;Action;Adventure;Indie;14.99
823600;Battle Brawlers;6/18/2018;2;Free to Play;Strategy;;0.00
458000;March of the Living;4/20/2016;3;Adventure;Indie;Strategy;14.99
347660;Caromble!;8/27/2015;3;Action;Casual;Indie;12.99
1188680;The Political Machine 2020;03/03/2020;3;Indie;Simulation;Strategy;14.99
337850;Avernum 2: Crystal Souls;1/14/2015;3;Adventure;Indie;RPG;19.99
747360;Gray Dawn;06/07/2018;2;Adventure;Indie;;19.99
691930;MSI Electric City: Core Assault;09/08/2017;3;Action;Adventure;Casual;0.00
1381770;フォーチュンサモナーズ -アルチェの精霊石-;8/20/2020;3;Action;Indie;RPG;19.99
943980;The logic of the miniature garden;6/18/2019;3;Adventure;Indie;RPG;9.99
1606640;GrandMa Badass - a crazy point and click adventure;05/05/2021;3;Adventure;Indie;RPG;0.00
332330;PixelJunk™ Shooter Ultimate;10/21/2015;1;Action;;;9.99
1031480;TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II;3/18/2019;1;Indie;;;12.99
871530;Radio Commander;10/10/2019;3;Indie;Simulation;Strategy;19.99
301980;Disney Pirates of the Caribbean: At Worlds End;10/06/2014;2;Action;Adventure;;19.99
479100;Music Wars Empire;06/01/2016;3;Indie;Simulation;Strategy;14.99
1606980;Ouroboros Dungeon;05/05/2021;2;Action;RPG;;2.99
1531250;Defend the Rook;10/26/2021;3;Indie;RPG;Strategy;17.99
458030;StarFringe: Adversus;04/05/2016;2;Strategy;Early Access;;0.99
243220;FRACT OSC;4/22/2014;1;Indie;;;14.99
294440;Shadowgate;8/21/2014;2;Adventure;Indie;;14.99
716900;El Ministerio del Tiempo VR: Salva el tiempo;10/09/2017;1;Adventure;;;0.00
528300;Soulless: Ray Of Hope;10/18/2016;2;Adventure;Indie;;4.99
451840;Out of Ammo;9/14/2016;3;Action;Indie;Strategy;9.99
587580;Nature Treks VR;05/04/2017;2;Indie;Simulation;;9.99
1488420;Wind from city;1/14/2021;1;Casual;;;0.99
722250;Feeding The Monster;10/11/2017;2;Casual;Indie;;0.49
572220;MageQuit;10/10/2019;3;Action;Indie;Strategy;14.99
1587560;100 hidden cats;4/15/2021;3;Adventure;Casual;Indie;0.99
513930;J.U.R : Japan Underground Racing;8/17/2016;3;Casual;Indie;Racing;0.49
200410;SOL: Exodus;1/25/2012;3;Action;Indie;Simulation;7.99
487250;Spaera;9/13/2016;3;Casual;Indie;Early Access;9.99
570420;X Rebirth VR Edition;12/07/2017;2;Action;Simulation;;39.99
1398630;无限次元;3/29/2021;3;Adventure;Casual;Indie;0.99
889530;Sharp;09/01/2018;2;Action;Indie;;0.00
1920320;Parasite;3/25/2022;3;Indie;RPG;Early Access;5.99
327860;Salt;02/06/2018;3;Action;Adventure;Indie;14.99
1269150;Fly Punch Boom: First Impact!;4/15/2020;3;Action;Free to Play;Indie;0.00
294790;Haegemonia: The Solon Heritage;05/01/2014;3;Action;Indie;Strategy;0.54
1327430;Pinku Kult Hex Mortis;5/31/2022;3;Adventure;Indie;RPG;9.99
1017060;Planet Evolution PC Live Wallpaper;2/22/2019;2;Design & Illustration;Utilities;;2.99
346470;Tennis Elbow 2013;3/13/2015;2;Simulation;Sports;;14.99
490920;Wolfpack;3/15/2019;2;Simulation;Early Access;;34.99
1691560;Mido and Di;11/23/2021;2;Action;Indie;;0.99
1359980;POSTAL: Brain Damaged;06/09/2022;1;Action;;;19.99
1990400;Tales of Agaris;5/23/2022;3;Adventure;Indie;RPG;1.99
410390;Warhammer: Vermintide VR - Hero Trials;12/20/2016;3;Violent;Gore;Action;0.00
1494460;Desktop+;01/01/2021;1;Utilities;;;0.00
1861290;Devil Spire;02/02/2022;3;Action;Indie;RPG;9.99
773240;Raceland;01/05/2018;3;Casual;Indie;Racing;0.99
848500;Sniper Strike: Special Ops;7/27/2018;1;Action;;;0.00
23420;Europa Universalis: Rome - Gold Edition;12/18/2008;1;Strategy;;;9.99
1608010;Unchosen: Forsaken;08/12/2021;2;Adventure;Indie;;7.99
505740;Eximius: Seize the Frontline;3/16/2021;2;Action;Strategy;;29.99
630900;Illwinter's Floorplan Generator;05/04/2018;3;RPG;Design & Illustration;Utilities;6.99
402220;Lift It;1/20/2017;3;Action;Adventure;Casual;4.99
1219480;Poly Squad;2/13/2021;3;Action;Adventure;Casual;4.99
944220;Gachi Heroes;10/26/2018;3;Action;Adventure;Casual;0.99
504000;Endless Fables: The Minotaur's Curse;12/15/2016;2;Adventure;Casual;;9.99
600090;The Coma: Recut;9/22/2017;3;Action;Adventure;Indie;5.99
1084020;TheoTown;06/05/2019;3;Indie;Simulation;Strategy;7.99
407980;Sakura Beach 2;11/06/2015;2;Casual;Indie;;9.99
1772710;Aeroplane Blaster;11/09/2021;1;Casual;;;10.99
364910;Redemption: Saints And Sinners;11/18/2016;3;Nudity;Violent;Gore;0.99
874650;XXX Puzzle;6/15/2018;3;Casual;Free to Play;Indie;0.00
305920;Another Perspective;08/08/2014;2;Adventure;Indie;;5.99
592580;PRO EVOLUTION SOCCER 2018;9/13/2017;1;Sports;;;0.00
1637030;TANKBOX;6/24/2021;3;Action;Casual;Indie;3.99
110400;inMomentum;10/31/2011;2;Indie;Racing;;9.99
222660;Retro/Grade;3/20/2013;2;Action;Indie;;9.99
1185370;Parked In The Dark;09/01/2020;3;Action;Adventure;Free to Play;0.00
1695830;Baldur's Gate: Dark Alliance;12/17/2021;2;Action;RPG;;29.99
269250;WORLD END ECONOMiCA episode.01;6/17/2014;1;Indie;;;12.99
1170640;When The Past Was Around - Prologue;11/04/2019;3;Adventure;Casual;Indie;0.00
356520;Port of Call;8/28/2015;2;Adventure;Indie;;0.00
1037590;Neptunia Shooter;5/21/2019;1;Action;;;4.99
594050;Red Alliance;10/10/2018;3;Action;Adventure;Indie;5.99
722180;SURV1V3;6/20/2021;3;Action;Adventure;Indie;24.99
940910;Minoria;8/27/2019;3;Action;Adventure;Indie;19.99
279740;3D ParticleGen Visual FX;04/03/2015;3;Photo Editing;Utilities;Video Production;9.99
838630;Deadliest Catch: The Game;4/14/2020;3;Adventure;Indie;Simulation;19.99
742500;Nonogram - Master's Legacy;11/08/2018;3;Casual;Free to Play;Indie;0.00
311040;Rulers of Nations;7/16/2014;1;Strategy;;;19.99
971620;Puyo Puyo Champions;05/06/2019;1;Casual;;;9.99
273820;Mining & Tunneling Simulator;03/05/2014;1;Simulation;;;1.99
1021070;Spaceland: Sci-Fi Indie Tactics;9/30/2019;3;Adventure;Indie;RPG;14.99
1324780;Easy Red 2;01/06/2022;3;Action;Indie;Simulation;7.99
770810;Good Pizza, Great Pizza - Cooking Simulator Game;06/05/2018;3;Casual;Indie;Simulation;14.99
966320;Later Alligator;9/18/2019;1;Indie;;;17.99
376680;Splendor;9/17/2015;2;Casual;Strategy;;9.99
960190;Maytroid. I swear it's a nice game too;12/11/2018;3;Action;Adventure;Indie;1.99
1741300;SIT DOWN, PLEASE;9/17/2021;3;Adventure;Indie;Simulation;1.99
487350;Pirate Pop Plus;11/04/2016;3;Action;Casual;Indie;4.99
533950;Don't open the doors!;11/11/2016;3;Action;Adventure;Indie;10.99
263020;STARWHAL;9/29/2014;3;Action;Casual;Indie;11.99
324510;Boundless;09/11/2018;3;Action;Adventure;Indie;39.99
1052990;A Monster's Expedition;09/10/2020;3;Adventure;Casual;Indie;19.99
1093880;XWallpaper;10/15/2019;3;Animation & Modeling;Design & Illustration;Utilities;2.79
840140;武侠乂 The Swordsmen X;4/27/2020;3;Action;Adventure;Massively Multiplayer;24.99
296180;Iron Storm;05/08/2014;3;Action;Adventure;Indie;0.53
322520;DYNASTY WARRIORS 8 Empires;2/26/2015;1;Action;;;49.99
1303210;Small Ball;5/20/2020;2;Casual;Indie;;0.99
935840;Fantasy Battles;9/28/2018;3;Free to Play;Indie;Simulation;0.00
1058430;A Legionary's Life;9/25/2019;2;Indie;RPG;;7.99
780210;Freeways;02/06/2018;2;Indie;Simulation;;3.99
463250;One Tower;11/10/2016;3;Free to Play;Strategy;Early Access;0.00
1057430;Geometry May. I swear it's a nice free game;4/16/2019;3;Action;Adventure;Free to Play;0.00
489000;The Infinite Black;10/19/2016;3;Free to Play;Indie;Massively Multiplayer;0.00
594040;SERIES MAKERS TYCOON;2/22/2019;3;Casual;Indie;Simulation;4.99
3810;BloodRayne (Legacy);9/14/2006;1;Action;;;0.00
567160;Katy and Bob: Safari Cafe;6/17/2018;2;Casual;Strategy;;4.99
328100;Gunspell - Steam Edition;11/07/2014;3;Adventure;Indie;RPG;4.99
234370;Shattered Haven;3/18/2013;3;Action;Adventure;Indie;9.99
716680;Nirvana Pilot Yume;12/13/2017;3;Action;Adventure;Indie;9.99
747350;Hellblade: Senua's Sacrifice VR Edition;7/31/2018;3;Action;Adventure;Indie;0.00
1195830;副作用之瞳-Tlicolity Eyes-;6/29/2021;3;Adventure;Casual;Free to Play;0.00
328270;Leviathan: The Last Day of the Decade;11/18/2014;2;Adventure;Indie;;14.99
102200;Runespell: Overture;7/20/2011;3;Adventure;Indie;RPG;9.99
458520;Wrath of Anna;04/02/2018;3;Action;Adventure;Indie;19.99
434160;A Hole New World;5/19/2017;2;Action;Indie;;9.99
397840;Car Mechanic Manager;9/23/2015;2;Casual;Indie;;1.99
600210;RoboMatch;3/31/2017;3;Casual;Indie;RPG;2.99
1691420;START AGAIN: a prologue;8/18/2021;2;Indie;RPG;;10.99
283180;The Samaritan Paradox;4/18/2014;2;Adventure;Indie;;4.99
358080;No Turning Back: The Pixel Art Action-Adventure Roguelike;1/15/2016;3;Action;Adventure;Indie;2.99
319540;A Year Of Rain;3/13/2020;3;Indie;RPG;Strategy;1.49
1445010;Rocket Explorer;8/21/2021;3;Casual;Indie;Simulation;12.99
1428310;The Test: Final Revelation;10/12/2020;2;RPG;Simulation;;1.99
1489630;Carrier Command 2;08/10/2021;3;Action;Adventure;Simulation;29.99
305980;Heavy Fire: Afghanistan;8/15/2014;1;Action;;;2.99
603530;A Robot Named Fight!;09/07/2017;2;Action;Indie;;12.99
1057720;Shattered Lights;06/11/2019;2;Free to Play;Indie;;0.00
1599220;League Space;9/26/2021;3;Action;Free to Play;Massively Multiplayer;11.99
1683620;Plan B from Outer Space: A Bavarian Odyssey;10/28/2021;3;Adventure;Casual;Indie;3.74
880510;Girl and Goblin;01/05/2019;3;Adventure;Casual;RPG;1.99
981290;CGENcore;2/16/2019;3;Casual;Free to Play;Indie;0.00
216290;Gateways;9/13/2012;1;Indie;;;4.99
649600;Swords and Sandals 2 Redux;6/29/2017;1;RPG;;;8.99
1133760;CHRONO CROSS: THE RADICAL DREAMERS EDITION;04/07/2022;2;Adventure;RPG;;19.99
358250;Cosmo's Cosmic Adventure;05/05/2014;2;Action;Adventure;;4.99
1831780;HYPERJUSTICE;12/16/2021;2;Action;Indie;;4.99
484830;Deep Blue 3D Maze in Space;5/17/2017;3;Action;Adventure;Casual;0.99
604040;Legion Tale;9/20/2017;2;Indie;Strategy;;4.99
1024650;Port Royale 4;9/25/2020;2;Simulation;Strategy;;39.99
497050;Shape Shifter;07/07/2016;2;Casual;Indie;;1.99
259570;EDEN STAR;1/30/2015;3;Action;Adventure;Indie;19.99
1523350;Rocket Drift;6/24/2022;2;Casual;Racing;;4.99
1520810;Flatline;2/19/2021;2;Action;Free to Play;;0.00
1220930;Metaphobia;02/10/2020;3;Adventure;Free to Play;Indie;0.00
340300;Teddy Floppy Ear - Mountain Adventure;01/09/2015;3;Adventure;Casual;Indie;4.99
1134710;NIMBY Rails;1/26/2021;2;Simulation;Early Access;;16.99
1246020;NOeSIS01_诉说谎言记忆物语;3/19/2020;3;Casual;Free to Play;Indie;0.00
513340;Through Abandoned: The Forest;08/09/2016;2;Adventure;Indie;;0.49
1259560;Britannic: Patroness of the Mediterranean;6/19/2020;3;Casual;Indie;Simulation;14.99
1296880;Sausage Hunter;6/17/2020;3;Adventure;Casual;Indie;3.99
1325310;Endless Voyage / 无尽航线;01/07/2021;3;Adventure;Casual;Indie;16.99
1859610;Size It;1/24/2022;1;Indie;;;29.99
1629150;Gazmatera: Return Of The Generals;6/21/2021;3;Action;Adventure;Indie;7.99
589430;Killer Elite – Time to Die;4/28/2017;3;Action;Indie;Massively Multiplayer;0.00
378360;Ymir;3/16/2019;3;Indie;Simulation;Strategy;34.99
498500;I Am The Hero;1/16/2017;3;Action;Adventure;Indie;9.99
269370;Reaper - Tale of a Pale Swordsman;02/07/2014;3;Action;Indie;RPG;5.99
1033810;New Age;8/27/2019;3;Free to Play;RPG;Strategy;0.00
391590;Dream Chamber;7/31/2015;1;Adventure;;;0.99
1454520;MONOLISK;02/04/2021;3;Action;Casual;Free to Play;0.00
783840;Lakeview Valley;10/22/2019;3;Adventure;Indie;RPG;14.99
1878350;Prayer of the Faithless;5/27/2022;3;Adventure;Indie;RPG;9.99
1011300;UNI;3/31/2019;3;Action;Casual;Indie;4.99
305500;Trapped Dead: Lockdown;3/20/2015;3;Action;Indie;RPG;0.99
1114420;PLAY'A VR  Video Player;08/05/2019;1;Utilities;;;0.00
449050;Rock Paper Scissors Champion;03/02/2016;3;Casual;Free to Play;Sports;0.00
347630;16 Bit Arena;3/24/2015;3;Action;Casual;Free to Play;0.00
1672140;Bot Wars;09/10/2021;3;Action;Casual;Indie;14.99
657010;Lucky Night: Texas Hold'em VR;7/26/2017;2;Casual;Free to Play;;0.00
949050;Virtual Villagers Origins 2;10/26/2018;1;Simulation;;;0.00
388620;DungeonUp;09/04/2015;3;Adventure;Indie;Strategy;4.99
1410640;Syberia: The World Before;3/18/2022;1;Adventure;;;39.99
311120;The Stalin Subway: Red Veil;10/24/2014;1;Action;;;2.99
498710;After Dreams;05/06/2018;3;Violent;Adventure;Casual;0.00
572660;Nick;12/01/2017;3;Action;Free to Play;Indie;0.00
1389550;Mind Scanners;5/20/2021;3;Adventure;RPG;Simulation;16.99
363360;Interstellar Rift;9/24/2020;3;Action;Indie;Simulation;6.79
311250;Doorways: The Underworld;9/17/2014;3;Action;Adventure;Indie;3.39
1355930;Escape the Clinic;07/07/2020;2;Free to Play;Indie;;0.00
1413870;Shadow Man Remastered;4/15/2021;2;Action;Adventure;;19.99
1213700;Spirit of the North;05/07/2020;3;Adventure;Casual;Indie;19.99
1441840;FALL IN LABYRINTH;4/16/2021;3;Adventure;Indie;RPG;19.99
330990;Demon Hunter: Chronicles from Beyond;12/04/2014;2;Adventure;Casual;;9.99
1075740;Banners of Ruin;7/29/2021;3;Indie;RPG;Strategy;19.99
1385690;Battletronics;8/21/2020;3;Action;Casual;Free to Play;0.00
782140;Re-Legion;1/31/2019;3;Action;Indie;RPG;9.99
823950;Re:Legend;8/30/2019;3;Action;Adventure;Indie;19.99
850500;Slum Ball VR Tournament;5/16/2018;3;Casual;Indie;Simulation;14.99
363330;Mind Snares: Alice's Journey;4/23/2015;2;Adventure;Casual;;9.99
537520;SYMMETRY;2/20/2018;3;Adventure;Indie;Simulation;11.99
1811140;SEARCH ALL - STEAMPUNK;11/20/2021;2;Casual;Indie;;1.99
336130;Shardlight;03/08/2016;3;Adventure;Indie;RPG;14.99
226960;Ironclad Tactics;9/18/2013;3;Casual;Indie;Strategy;14.99
238870;Citadels;7/25/2013;2;Action;Strategy;;14.99
1544540;ALONE;5/31/2021;3;Adventure;Casual;Indie;0.79
871100;Animyst;07/02/2018;3;Action;Adventure;Casual;0.00
279260;Richard & Alice;06/05/2014;2;Adventure;Indie;;5.99
369030;Vinyl;07/01/2016;3;Action;Casual;Free to Play;0.00
494430;Praey for the Gods;12/14/2021;3;Action;Adventure;Indie;29.99
588690;Peace, Death!;3/24/2017;3;Casual;Indie;Simulation;4.99
344840;Gratuitous Space Battles 2;4/16/2015;3;Indie;Simulation;Strategy;9.99
1258780;B100X - Auto Dungeon RPG;1/26/2021;3;Casual;Free to Play;RPG;0.00
2026070;Tank Commander: Battlefield;07/04/2022;3;Action;Indie;Simulation;2.99
738500;The Parallax Effect;12/31/2017;3;Action;Adventure;Free to Play;0.00
524910;Hidden Through Time;03/12/2020;1;Casual;;;7.99
387930;The Tape;11/19/2015;1;Indie;;;0.99
1171140;Countersnipe;12/05/2019;2;Action;Free to Play;;0.00
1710170;Blade of Darkness;10/07/2021;2;Action;RPG;;8.99
354650;MISSING: An Interactive Thriller - Episode One;5/25/2015;2;Adventure;Indie;;0.00
451130;Khan: Absolute Power;3/18/2016;3;Action;Adventure;Free to Play;0.00
527340;What The Box?;09/12/2016;2;Action;Indie;;4.99
931500;Touhou Genso Wanderer -Reloaded-;10/25/2018;3;Adventure;Indie;RPG;34.99
1282200;The Test: Hypothesis Rising;4/27/2020;3;Adventure;Casual;Indie;1.99
604190;Storm Riders;4/25/2017;3;Action;Free to Play;Massively Multiplayer;0.00
342300;Zombie Kill of the Week - Reborn;3/13/2015;2;Action;Indie;;6.99
1464930;Seek Girl Ⅶ;12/11/2020;2;Casual;Indie;;1.99
1117160;Minds of Nations;2/14/2020;3;Free to Play;Indie;Massively Multiplayer;0.00
1008690;Lost Daughter;07/09/2019;3;Action;Adventure;Indie;4.99
1115780;The Almost Gone;6/25/2020;2;Adventure;Indie;;9.99
1030760;SteamDolls - Order Of Chaos : Concept Demo;11/07/2019;3;Action;Indie;Early Access;0.00
371390;Flix The Flea;06/01/2015;2;Action;Indie;;2.99
703840;Animal Super Squad;5/15/2018;3;Action;Adventure;Indie;9.99
607460;Epic Snails;12/05/2017;2;Action;Early Access;;0.00
1389540;Wesprau Senki;8/20/2020;1;RPG;;;0.00
465100;LUNA The Shadow Dust;2/13/2020;3;Adventure;Casual;Indie;19.99
622460;Steampunk Tower 2;4/19/2018;3;Action;Indie;Strategy;7.99
545700;The Land of Dasthir;01/09/2017;3;Adventure;Indie;RPG;1.99
1454430;Arc Apellago;11/09/2020;2;Action;Free to Play;;0.00
373240;Black Sails - The Ghost Ship;9/17/2015;1;Adventure;;;9.99
326520;Chime Sharp;7/19/2016;1;Casual;;;9.99
528550;Drunkn Bar Fight;11/28/2016;3;Action;Indie;Early Access;13.99
219200;Droid Assault;01/09/2013;2;Action;Indie;;12.99
1495800;Moon Defence;7/26/2021;2;Action;Indie;;8.99
297760;Qvadriga;6/13/2014;3;Racing;Simulation;Sports;19.99
312370;Warhammer 40,000: Armageddon;11/26/2014;1;Strategy;;;39.99
956430;Steampunk Graveyard;10/26/2018;3;Action;Casual;Indie;1.99
316930;Kings of Kung Fu;6/25/2015;2;Action;Indie;;0.99
1101140;Fishing Adventure;11/01/2019;2;Indie;Simulation;;4.99
12470;Port Royale 2;6/16/2009;1;Strategy;;;4.99
866540;VR Flush;6/20/2018;3;Adventure;Free to Play;Indie;0.00
988430;Lightseekers;1/31/2019;2;Free to Play;Strategy;;0.00
514500;Atomic Society;08/09/2021;2;Simulation;Strategy;;14.99
685420;Grace of Zordan;10/25/2017;3;Free to Play;Indie;Strategy;0.00
885640;Lynne;7/13/2018;3;Free to Play;Indie;Simulation;0.00
450700;The Spatials: Galactology;4/18/2018;3;Indie;Simulation;Strategy;12.99
1527710;Earth Elements;4/24/2022;1;Strategy;;;7.99
404530;Voxel Turf;9/13/2017;3;Action;Indie;Simulation;7.99
1814200;He Will Shoot;12/17/2021;3;Action;Adventure;Indie;1.99
1053000;PLANES ATTACK;05/06/2019;3;Action;Casual;Free to Play;0.00
275290;Graviteam Tactics: Operation Star;02/11/2014;1;Strategy;;;29.99
1576790;FPS Tactics;04/05/2021;3;Action;Adventure;Indie;9.99
448570;Origin Of Destiny: Crimson Awakening;04/01/2016;3;Adventure;Free to Play;Indie;0.00
1041840;Fight Angel Special Edition;12/20/2019;2;Action;Simulation;;19.99
200980;Geneforge 2;07/01/2003;3;Strategy;RPG;Indie;19.99
357310;Oriental Empires;9/14/2017;3;Indie;Simulation;Strategy;29.99
461970;Skyreach;4/29/2016;3;Casual;Free to Play;Indie;0.00
817840;Max Gentlemen Sexy Business!;2/25/2020;2;Indie;Simulation;;19.99
891170;The Witch & The 66 Mushrooms;11/07/2020;1;Action;;;6.99
965230;DORAEMON  STORY OF SEASONS;10/10/2019;2;Casual;Simulation;;14.99
1007740;Refight:The Last Warship;3/14/2019;3;Free to Play;Massively Multiplayer;Strategy;0.00
428870;Take the Dream IX;04/01/2016;3;Sexual Content;Nudity;Violent;0.00
1931370;JellyMen;4/22/2022;1;Action;;;10.99
1206060;Happy Game;10/28/2021;3;Adventure;Casual;Indie;13.13
340270;TIMEframe;07/07/2015;2;Casual;Indie;;5.99
267900;Guilty Gear Isuka;1/16/2014;1;Action;;;9.99
495050;Mega Man Legacy Collection 2;08/08/2017;1;Action;;;19.99
340730;Sunrider Academy;4/15/2015;3;Casual;Indie;Simulation;9.99
1568620;MetaPhysical;10/28/2021;3;Action;Adventure;Indie;11.99
1005930;Timeflow – Life Sim;01/01/2019;3;Indie;RPG;Simulation;9.99
570890;Fallen;12/19/2016;3;Action;Adventure;Indie;1.99
363130;Toukiden: Kiwami;6/25/2015;1;Action;;;59.99
32640;Delta Force Land Warrior;6/18/2009;1;Action;;;9.99
1361680;cyberpunkdreams;5/14/2021;3;Free to Play;Indie;RPG;0.00
1002930;War of Tanks: Blitzkrieg;8/13/2019;3;Free to Play;RPG;Strategy;0.00
656120;Fantasya Final Definitiva REMAKE;9/14/2017;2;Indie;RPG;;0.00
454060;Blueprint Tycoon;5/13/2016;3;Casual;Indie;Simulation;2.99
227060;Hegemony Rome: The Rise of Caesar;5/15/2014;3;Indie;RPG;Simulation;14.99
1591160;SCP: Undeads Winter's;4/26/2021;3;Action;Adventure;Casual;1.99
1158850;The Great Ace Attorney Chronicles;7/26/2021;1;Adventure;;;39.99
1295670;My Strong Horse;06/01/2020;1;Free to Play;;;0.00
319480;Odallus: The Dark Call;7/15/2015;2;Action;Indie;;9.99
1279240;Police Shootout;06/01/2022;3;Action;Adventure;Indie;14.99
375620;CortexGear: AngryDroids;9/24/2015;3;Action;Adventure;Indie;5.99
